URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/mp-MedicationAdministration2,StructureDefinition/mp-InstructionsForUse.DosageInstructions","SCT"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/mp-MedicationAdministration2,StructureDefinition/mp-InstructionsForUse.DosageInstructions","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/mp-ProposalMedicationAgreement-Bundle,StructureDefinition/mp-ReplyProposalMedicationAgreement-Bundle,StructureDefinition/mp-MedicationPrescription-Bundle,StructureDefinition/mp-ReplyProposalDispenseRequest-Bundle,StructureDefinition/mp-MedicationOverview-Bundle,StructureDefinition/mp-MedicationPrescriptionProcessing-Bundle,StructureDefinition/mp-ProposalDispenseRequest-Bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","THO"
http://hl7.org/fhir/ValueSet/communication-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.172",CommunicationCategory,CommunicationCategory,"Codes for general categories of communications such as alerts, instructions, etc.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","THO"
http://hl7.org/fhir/ValueSet/communication-not-done-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.174",CommunicationNotDoneReason,CommunicationNotDoneReason,"Codes for the reason why a communication did not happen.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","THO"
http://hl7.org/fhir/ValueSet/communication-topic,4.0.1,draft,"2.16.840.1.113883.4.642.3.983",CommunicationTopic,CommunicationTopic,"Codes describing the purpose or content of the communication.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationUse2","SCT"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/mp-InstructionsForUse.DosageInstructions","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/mp-InstructionsForUse.DosageInstructions","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-timing,4.0.1,active,"2.16.840.1.113883.4.642.3.75",EventTiming,EventTiming,"Real world event relating to the schedule.","StructureDefinition/mp-InstructionsForUse.DosageInstructions","THO (V3),hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/mp-ProposalMedicationAgreement-Bundle,StructureDefinition/mp-ReplyProposalMedicationAgreement-Bundle,StructureDefinition/mp-MedicationPrescription-Bundle,StructureDefinition/mp-ReplyProposalDispenseRequest-Bundle,StructureDefinition/mp-MedicationOverview-Bundle,StructureDefinition/mp-MedicationPrescriptionProcessing-Bundle,StructureDefinition/mp-ProposalDispenseRequest-Bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/ext-PharmaceuticalTreatment.Identifier,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-MedicationUse2,StructureDefinition/mp-AdministrationAgreement,StructureDefinition/mp-MedicationAdministration2","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/ext-PharmaceuticalTreatment.Identifier,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-MedicationUse2,StructureDefinition/mp-AdministrationAgreement,StructureDefinition/mp-MedicationAdministration2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-ProposalMedicationAgreement-Bundle,StructureDefinition/mp-ReplyProposalDispenseRequest-Bundle,StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ProposalDispenseRequest-Bundle,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationUse2,StructureDefinition/mp-AdministrationAgreement,StructureDefinition/mp-MedicationAdministration2,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-PharmaceuticalProduct,StructureDefinition/mp-MedicationPrescription-Bundle,StructureDefinition/mp-ReplyProposalMedicationAgreement-Bundle,StructureDefinition/mp-MedicationOverview-Bundle,StructureDefinition/mp-MedicationPrescriptionProcessing-Bundle,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-MedicationOverview,StructureDefinition/mp-ReplyProposalMedicationAgreement","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/mp-MedicationOverview","THO"
http://hl7.org/fhir/ValueSet/list-example-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.316",ExampleUseCodesForList,Example Use Codes for List,"Example use codes for the List resource - typical kinds of use.","StructureDefinition/mp-MedicationOverview","THO"
http://hl7.org/fhir/ValueSet/list-item-flag,4.0.1,draft,"2.16.840.1.113883.4.642.3.320",PatientMedicineChangeTypes,Patient Medicine Change Types,"Example Item Flags for the List Resource. In this case, these are the kind of flags that would be used on a medication list at the end of a consultation.","StructureDefinition/mp-MedicationOverview","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/mp-MedicationOverview","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/mp-MedicationOverview","THO"
http://hl7.org/fhir/ValueSet/list-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.326",ListStatus,ListStatus,"The current state of the list.","StructureDefinition/mp-MedicationOverview","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministration Performer Function Codes,Medication administration  performer  function  codes,"MedicationAdministration Performer Function Codes","StructureDefinition/mp-MedicationAdministration2","THO"
http://hl7.org/fhir/ValueSet/medication-admin-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.347",MedicationAdministration Category Codes,Medication administration  category  codes,"MedicationAdministration Category Codes","StructureDefinition/mp-MedicationAdministration2","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.340",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","StructureDefinition/mp-MedicationAdministration2","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mp-InstructionsForUse.DosageInstructions","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-MedicationUse2,StructureDefinition/mp-AdministrationAgreement,StructureDefinition/mp-MedicationAdministration2","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/mp-MedicationUse2","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/mp-MedicationUse2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/mp-PharmaceuticalProduct","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","THO"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.344",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/mp-MedicationAdministration2","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.342",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mp-MedicationAdministration2","SCT"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-ReplyProposalMedicationAgreement","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-MedicationUse2,StructureDefinition/mp-MedicationOverview,StructureDefinition/mp-MedicationAdministration2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/mp-ProposalMedicationAgreement-Bundle,StructureDefinition/mp-ReplyProposalMedicationAgreement-Bundle,StructureDefinition/mp-MedicationPrescription-Bundle,StructureDefinition/mp-ReplyProposalDispenseRequest-Bundle,StructureDefinition/mp-MedicationOverview-Bundle,StructureDefinition/mp-MedicationPrescriptionProcessing-Bundle,StructureDefinition/mp-ProposalDispenseRequest-Bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement",
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/mp-InstructionsForUse.DosageInstructions","THO (V3)"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/mp-InstructionsForUse.DosageInstructions","UCUM"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ParticipationMode,3.0.0,active,"2.16.840.1.113883.1.11.16543",ParticipationMode,ParticipationMode,"Identifies the primary means by which an Entity participates in an Act.","StructureDefinition/mp-ReplyProposalDispenseRequest,StructureDefinition/mp-ReplyProposalMedicationAgreement","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/mp-DispenseRequest,StructureDefinition/mp-MedicationAgreement,StructureDefinition/mp-VariableDosingRegimen,StructureDefinition/mp-MedicationDispense,StructureDefinition/mp-AdministrationAgreement","THO (V3)"
