"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: zib InstructionsForUse-v1.2.1(2020EN)","Mapping: zib Range-v1.0.1(2020EN)","Mapping: ART-DECOR Dataset MP9 3.0.0-beta.4 20241118","Mapping: ART-DECOR Dataset MP9 3.0.0-rc.1 20250522","Mapping: RIM Mapping","Mapping: HL7 v2 Mapping"
"Dosage.timing.repeat.extension:timingExact.url","Dosage.timing.repeat.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/StructureDefinition/timing-exact""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Dosage.timing.repeat.extension:timingExact.value[x]","Dosage.timing.repeat.extension.value[x]","","","",1,1,"","","","boolean {[]} {[]}
","Value of extension","Indicates that the timing as specified by `.frequency`, `.period` and `.periodUnit` should be strictly interpreted. This is the case when the zib concept Interval is expressed using these elements (as opposed to the zib concept Frequency).

The times can be chosen freely, but distribution throughout the day is more precise, and the interval between times is important (e.g. in the case of antibiotics). In the case of Baxter packs and intramural care, such a prescription is used to draw up a (location-specific) outline for distribution times (logistics).","Notes on the zib concepts Frequency and Interval:
1. An interval (in FHIR) is just a normal frequency of 1 (combined with a period based on the interval length) and is represented in FHIR as just another frequency using `.frequency` (set to 1), `.period` and `.periodUnit`. However, the zib differentiates between the two concepts in the timing precision (the Interval concept defines precise intervals while the Frequency concept defines approximate intervals). When the interval is precise, this is communicated using the extension in `.extension:timingExact`.
2. On the other hand, the zib Frequency concept might be used to express a single-use, non-repeating series by omitting the time unit. In FHIR, this is _not_ represented as a frequency, but with the `.count` element.
3. Lastly, the Frequency concept may be used to express either a single nominal value or a range. A range is represented by respectively setting the minimum and maximum value to `.frequency` and `.frequencyMax`, or to `.count` and `.countMax` for single-use events. A nominal value is expressed by setting its value to `.frequency` or to `.count` for single-use events, and leaving `.frequencyMax` and `.countMax` unpopulated.

In summary:
* zib concept Frequency:
    * With time unit:
        * Nominal value: `.frequency`, `.period` and `.periodUnit`
        * Range: `.frequency`, `.frequencyMax`, `.period` and `.periodUnit`
    * Without time unit:
        * Nominal value: `.count`
        * Range: `.count` and `.countMax`
* zib concept Interval: `.frequency` (set to 1), `.period`, `.periodUnit` and `.extension:timingExact` (set to _true_)","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19950","mp-dataelement9x-271","mp-dataelement9x-672","mp-dataelement9x-580","mp-dataelement9x-412","mp-dataelement9x-271","mp-dataelement9x-672","mp-dataelement9x-580","mp-dataelement9x-412","N/A"
"Dosage.timing.repeat.bounds[x]","Dosage.timing.repeat.bounds[x]","","","",0,1,"","","Y","Duration {[]} {[]}
Range {[]} {[]}Period {[]} {[]}","Length/Range of lengths, or (Start and/or end) limits","Either a duration for the length of the timing schedule, a range of possible length, or outer bounds for start and/or end limits of the timing schedule.","","","","","","","","","",,,,,"","type:$this}
","",,"open","Timing.repeat.bounds[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","IVL(TS) used in a QSI"
"Dosage.timing.repeat.bounds[x]:boundsDuration","Dosage.timing.repeat.bounds[x]","boundsDuration","Doseerduur
","",0,1,"","","Y","Duration {[]} {[]}
","DoseDuration","The intended time duration for these dosing instructions, e.g. 5 days or 8 weeks. 
In the case of medication for an indefinite period, the dosing duration is left empty in the last dosing instruction.","","","","","","","","","",,,,,"",,,,"Timing.repeat.bounds[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.22506","IVL(TS) used in a QSI"
"Dosage.timing.repeat.count","Dosage.timing.repeat.count","","Frequentie
nominaleWaardeminimumWaarde","",0,1,"","","Y","positiveInt {[]} {[]}
","Frequency / minimumValue / nominalValue","Usually, frequency comprises both amount and time unit (3 times a day), but it can occur without the time unit (single use). This is represented by this `.count` element and optionally `.countMax` if a range should be represented.","Notes on the zib concept Frequency can be found in the comment of the `.frequency` element.","Repetitions may be limited by end time or total occurrences.","","","","","","","",,,,,"",,,,"Timing.repeat.count",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:20.1.2","NL-CM:20.1.4","PIVL.count"
"Dosage.timing.repeat.countMax","Dosage.timing.repeat.countMax","","Frequentie
maximumWaarde","",0,1,"","","Y","positiveInt {[]} {[]}
","Frequency / maximumValue","Usually, frequency comprises both amount and time unit (3 times a day), but it can occur without the time unit (single use). This is represented by the `.count` element and optionally `.countMax` if a range should be represented.","Notes on the zib concept Frequency can be found in the comment of the `.frequency` element.","","","","","","","","",,,,,"",,,,"Timing.repeat.countMax",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:20.1.3","PIVL.count"
"Dosage.timing.repeat.duration","Dosage.timing.repeat.duration","","Toedieningsduur
","",0,1,"","","Y","decimal {[]} {[]}
","DurationOfAdministration","The duration of administration defines the length of time during which the drug is administered and is mainly used in the slow parenteral administration of fluids. The `durationUnit` defines the time unit.","For some events the duration is part of the definition of the event (e.g. IV infusions, where the duration is implicit in the specified quantity and rate). For others, it's part of the timing specification (e.g. exercise).","Some activities are not instantaneous and need to be maintained for a period of time.","","","","","","","",,,,,"",,,,"Timing.repeat.duration",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.23141","PIVL.phase"
"Dosage.timing.repeat.durationMax","Dosage.timing.repeat.durationMax","","","",0,1,"","","Y","decimal {[]} {[]}
","How long when it happens (Max)","If present, indicates that the duration is a range - so to perform the action between [duration] and [durationMax] time length.","For some events the duration is part of the definition of the event (e.g. IV infusions, where the duration is implicit in the specified quantity and rate). For others, it's part of the timing specification (e.g. exercise).","Some activities are not instantaneous and need to be maintained for a period of time.","","","","","","","",,,,,"",,,,"Timing.repeat.durationMax",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","PIVL.phase"
"Dosage.timing.repeat.durationUnit","Dosage.timing.repeat.durationUnit","","Toedieningsduur
","",0,1,"","","Y","code {[]} {[]}
","DurationOfAdministration","The units of time, in UCUM units, for the duration of administration of time during which the drug is administered.","","","","","","","","","",,"required","A unit of time (units from UCUM).","http://hl7.org/fhir/ValueSet/units-of-time|4.0.1","",,,,"Timing.repeat.durationUnit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.23141","PIVL.phase.unit"
"Dosage.timing.repeat.frequency","Dosage.timing.repeat.frequency","","Frequentie
minimumWaardenominaleWaardeInterval","",0,1,"","","Y","positiveInt {[]} {[]}
","Frequency / minimumValue / nominalValue / Interval","The `.frequency` element indicates either the number of dose moments per time unit (zib concept Frequency) or the time between dose times (zib concept Interval).

If `.frequencyMax` is present, this `.frequency`  element indicates the lower bound of the allowed range of the frequency.","Notes on the zib concepts Frequency and Interval, The zib differentiates between the two concepts in the specific usage of the extension `.extension:timingExact` and the element `.timeOfDay` combined:
1. The zib Interval (in FHIR) is just a normal frequency of 1 (combined with a period based on the interval length) and is represented in FHIR as just another frequency using `.frequency` (set to 1), `.period`, `.periodUnit`, the extension `.extension:timingExact` set to _true_ and the absence of the element `.timeOfDay`.
2. The zib Frequency concept might be used to express a single-use, non-repeating series by omitting the time unit. In FHIR, this is _not_ represented as a frequency, but with the `.count` element.
3. Lastly, the Frequency concept may be used to express either a single nominal value or a range. The extension `.extension:timingExact` can be used to specify the precision of the timing of the administration (i.e. the element `.timeOfDay`). When this element is meant to convey the zib Frequency concept this can be, unlike the zib concept Interval, either _true_or _false_. A range is represented by respectively setting the minimum and maximum value to `.frequency` and `.frequencyMax`, or to `.count` and `.countMax` for single-use events as mentioned in the second point. A nominal value is expressed by setting its value to `.frequency` or to `.count` for single-use events, and leaving `.frequencyMax` and `.countMax` unpopulated.

In summary:
* zib concept Frequency:
    * With time unit (precision of the timing can be further specified with the extension `.extension:timingExact`):
        * Nominal value: `.frequency`, `.period` and `.periodUnit`
        * Range: `.frequency`, `.frequencyMax`, `.period` and `.periodUnit`
    * Without time unit:
        * Nominal value: `.count`
        * Range: `.count` and `.countMax`
* zib concept Interval: `.frequency` (set to 1), `.period`, `.periodUnit`, `.extension:timingExact` (SHALL be set to _true_) and the absence of `.timeOfDay`.","","","If no frequency is stated, the assumption is that the event occurs once per period, but systems SHOULD always be specific about this","","","","","",,,,,"",,,,"Timing.repeat.frequency",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:9.12.19950","NL-CM:20.1.2","NL-CM:20.1.4","PIVL.phase"
"Dosage.timing.repeat.frequencyMax","Dosage.timing.repeat.frequencyMax","","maximumWaarde
Frequentie","",0,1,"","","Y","positiveInt {[]} {[]}
","Frequency / maximumValue","If present, indicates that the frequency is a range - so to repeat between [frequency] and [frequencyMax] times within the period or period range.","Notes on the zib concept Frequency can be found in the comment of the `.frequency` element.","","","","","","","","",,,,,"",,,,"Timing.repeat.frequencyMax",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:20.1.3","PIVL.phase"
"Dosage.timing.repeat.period","Dosage.timing.repeat.period","","Frequentie
Interval","",0,1,"","","Y","decimal {[]} {[]}
","Frequency / Interval","Indicates the duration of time over which repetitions are to occur; e.g. to express ""3 times per day"", 3 would be the frequency and ""1 day"" would be the period. If `.periodMax` is present, this element indicates the lower bound of the allowed range of the period length.","Notes on the zib concepts Frequency and Interval can be found in the comment of the `.frequency` element.","","","","","","","","",,,,,"",,,,"Timing.repeat.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:9.12.19950","PIVL.phase"
"Dosage.timing.repeat.periodMax","Dosage.timing.repeat.periodMax","","","",0,1,"","","Y","decimal {[]} {[]}
","Upper limit of period (3-4 hours)","If present, indicates that the period is a range from [period] to [periodMax], allowing expressing concepts such as ""do this once every 3-5 days.","","","","","","","","","",,,,,"",,,,"Timing.repeat.periodMax",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","PIVL.phase"
"Dosage.timing.repeat.periodUnit","Dosage.timing.repeat.periodUnit","","Frequentie
Interval","",0,1,"","","Y","code {[]} {[]}
","Frequency / Interval","The units of time for the period in UCUM units for Frequency and Interval.","Notes on the zib concepts Frequency and Interval can be found in the comment of the `.frequency` element.","","","","","","","","",,"required","A unit of time (units from UCUM).","http://hl7.org/fhir/ValueSet/units-of-time|4.0.1","",,,,"Timing.repeat.periodUnit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19949","NL-CM:9.12.19950","PIVL.phase.unit"
"Dosage.timing.repeat.dayOfWeek","Dosage.timing.repeat.dayOfWeek","","Weekdag
","",0,*,"","","Y","code {[]} {[]}
","WeekDay","WeekDay indicates a pattern of doses on fixed week days.","If no days are specified, the action is assumed to happen every day as otherwise specified.","","","","","","","","",,"required","Use ConceptMap 'WeekdagCodelijst_to_DaysOfWeek' to translate zib terminology to profile terminology in ValueSet 'DaysOfWeek'","http://hl7.org/fhir/ValueSet/days-of-week|4.0.1","",,,,"Timing.repeat.dayOfWeek",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19952","n/a"
"Dosage.timing.repeat.timeOfDay","Dosage.timing.repeat.timeOfDay","","Toedientijd
","",0,*,"","","Y","time {[]} {[]}
","AdministrationTime","The time of administration is a specific time of day (on the clock). This time usually isn’t (intended to be) exact. There can be multiple administering times in one day. 

The ideal time of administration can also be entered as a time of day (morning, afternoon, evening, night-time). The administration time is then to be left empty, and the time of day can be entered in the TimeOfDay concept.","If there's a `.timeOfDay`, there cannot be a `.when`, or vice versa.","","","","","","","","",,,,,"",,,,"Timing.repeat.timeOfDay",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19951","n/a"
"Dosage.timing.repeat.when","Dosage.timing.repeat.when","","Dagdeel
","",0,*,"","","Y","code {[]} {[]}
","TimeOfDay","Time of day: morning, afternoon, evening, night.","If there's a `.timeOfDay`, there cannot be a `.when`, or vice versa.","Timings are frequently determined by occurrences such as waking, eating and sleep.","","","","","","","",,"required","Use ConceptMap 'DagdeelCodelijst_to_EventTiming' to translate zib terminology to profile terminology in ValueSet 'EventTiming'","http://hl7.org/fhir/ValueSet/event-timing","",,,,"Timing.repeat.when",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19953","EIVL.event"
"Dosage.timing.repeat.offset","Dosage.timing.repeat.offset","","","",0,1,"","","Y","unsignedInt {[]} {[]}
","Minutes from event (before or after)","The number of minutes from the event. If the event code does not indicate whether the minutes is before or after the event, then the offset is assumed to be after the event.","","","","","","","","","",,,,,"",,,,"Timing.repeat.offset",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","EIVL.offset"
"Dosage.timing.code","Dosage.timing.code","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","BID | TID | QID | AM | PM | QD | QOD | +","A code for the timing schedule (or just text in code.text). Some codes such as BID are ubiquitous, but many institutions define their own additional codes. If a code is provided, the code is understood to be a complete statement of whatever is specified in the structured timing data, and either the code or the data may be used to interpret the Timing, with the exception that .repeat.bounds still applies over the code (and is not contained in the code).","BID etc. are defined as 'at institutionally specified times'. For example, an institution may choose that BID is ""always at 7am and 6pm"".  If it is inappropriate for this choice to be made, the code BID should not be used. Instead, a distinct organization-specific code should be used in place of the HL7-defined BID code and/or a structured representation should be used (in this case, specifying the two event times).","","","","","","","","",,"preferred","Code for a known / defined timing pattern.","http://hl7.org/fhir/ValueSet/timing-abbreviation|4.0.1","",,,,"Timing.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","QSC.code"
"Dosage.asNeeded[x]","Dosage.asNeeded[x]","","","",0,1,"","","Y","boolean {[]} {[]}
CodeableConcept {[]} {[]}","Take ""as needed"" (for x)","Indicates whether the Medication is only taken when needed within a specific dosing schedule (Boolean option), or it indicates the precondition for taking the Medication (CodeableConcept).","Can express ""as needed"" without a reason by setting the Boolean = True.  In this case the CodeableConcept is not populated.  Or you can express ""as needed"" with a reason by including the CodeableConcept.  In this case the Boolean is assumed to be True.  If you set the Boolean to False, then the dose is given according to the schedule and is not ""prn"" or ""as needed"".","","","","","","","","",,"example","A coded concept identifying the precondition that should be met or evaluated prior to consuming or administering a medication dose.  For example ""pain"", ""30 minutes prior to sexual intercourse"", ""on flare-up"" etc.","http://hl7.org/fhir/ValueSet/medication-as-needed-reason|4.0.1","","type:$this}
","",,"open","Dosage.asNeeded[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=PRCN].target[classCode=OBS, moodCode=EVN, code=""as needed""].value=boolean or codable concept","TQ1-9"
"Dosage.asNeeded[x]:asNeededCodeableConcept","Dosage.asNeeded[x]","asNeededCodeableConcept","Criterium
","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Condition","The condition for administering medication can be:

* a physiological measurement value (plasma glucose concentration, body temperature, blood pressure);
* a symptom or other circumstance (in the event of a headache, or itch).

Supplemental information from G-standard bst362 make up the list of values for coded entering of this concept. Also always include the textual description of that code. Physiological measurement values or other conditions that do not occur in bst362 do not need to be coded. These can be expressed in free text in the Description concept.","Can express ""as needed"" without a reason by setting the Boolean = True.  In this case the CodeableConcept is not populated.  Or you can express ""as needed"" with a reason by including the CodeableConcept.  In this case the Boolean is assumed to be True.  If you set the Boolean to False, then the dose is given according to the schedule and is not ""prn"" or ""as needed"".","","","","","","","","",,"required","","http://decor.nictiz.nl/fhir/ValueSet/2.16.840.1.113883.2.4.3.11.60.40.2.9.12.4--20200901000000","",,,,"Dosage.asNeeded[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NL-CM:9.12.19945",".outboundRelationship[typeCode=PRCN].target[classCode=OBS, moodCode=EVN, code=""as needed""].value=boolean or codable concept","TQ1-9"
"Dosage.asNeeded[x]:asNeededCodeableConcept.id","Dosage.asNeeded[x].id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Dosage.asNeeded[x]:asNeededCodeableConcept.extension","Dosage.asNeeded[x].extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Dosage.asNeeded[x]:asNeededCodeableConcept.coding","Dosage.asNeeded[x].coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","union(., ./translation)","C*E.1-8, C*E.10-22"
"Dosage.asNeeded[x]:asNeededCodeableConcept.text","Dosage.asNeeded[x].text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","mp-dataelement9x-272","mp-dataelement9x-677","mp-dataelement9x-582","mp-dataelement9x-514","mp-dataelement9x-272","mp-dataelement9x-677","mp-dataelement9x-582","mp-dataelement9x-514","./originalText[mediaType/code=""text/plain""]/data","C*E.9. But note many systems use C*E.2 for this"
